,Province,City,District / County,Post Code,Address,Latitude,Longitude
1612,Jiangxi,Shangrao ,Hengfeng,334300,"Hengfeng,Shangrao ,Jiangxi,China",,
1613,Jiangxi,Shangrao ,Poyang,333100,"Poyang,Shangrao ,Jiangxi,China",,
1614,Jiangxi,Shangrao ,Dexing,334200,"Dexing,Shangrao ,Jiangxi,China",,
1615,Liaoning,Shenyang ,Heping,110000,"Heping,Shenyang ,Liaoning,China",,
1616,Liaoning,Shenyang ,Huanggu,110000,"Huanggu,Shenyang ,Liaoning,China",,
1617,Liaoning,Shenyang ,Dongling,110000,"Dongling,Shenyang ,Liaoning,China",,
1618,Liaoning,Shenyang ,Liaozhong,110200,"Liaozhong,Shenyang ,Liaoning,China",,
1619,Liaoning,Shenyang ,Xinmin,110300,"Xinmin,Shenyang ,Liaoning,China",,
1620,Liaoning,Shenyang ,Shenhe,110000,"Shenhe,Shenyang ,Liaoning,China",,
1621,Liaoning,Shenyang ,Tiexi,110020,"Tiexi,Shenyang ,Liaoning,China",,
1622,Liaoning,Shenyang ,Shenbei,110000,"Shenbei,Shenyang ,Liaoning,China",,
1623,Liaoning,Shenyang ,Kangping,110500,"Kangping,Shenyang ,Liaoning,China",,
1624,Liaoning,Shenyang ,Dadong,110000,"Dadong,Shenyang ,Liaoning,China",,
1625,Liaoning,Shenyang ,Sujiatun,110100,"Sujiatun,Shenyang ,Liaoning,China",,
1626,Liaoning,Shenyang ,Yuhong,110000,"Yuhong,Shenyang ,Liaoning,China",,
1627,Liaoning,Shenyang ,Faku,110400,"Faku,Shenyang ,Liaoning,China",,
1628,Liaoning,Dalian ,Zhongshan,116000,"Zhongshan,Dalian ,Liaoning,China",,
1629,Liaoning,Dalian ,Ganjingzi,116000,"Ganjingzi,Dalian ,Liaoning,China",,
1630,Liaoning,Dalian ,Changhai,116500,"Changhai,Dalian ,Liaoning,China",,
1631,Liaoning,Dalian ,Zhuanghe,116400,"Zhuanghe,Dalian ,Liaoning,China",,
1632,Liaoning,Dalian ,Xigang,116000,"Xigang,Dalian ,Liaoning,China",,
1633,Liaoning,Dalian ,Lvshunkou,116000,"Lvshunkou,Dalian ,Liaoning,China",,
1634,Liaoning,Dalian ,Wafangdian,116300,"Wafangdian,Dalian ,Liaoning,China",,
1635,Liaoning,Dalian ,Shahekou,116000,"Shahekou,Dalian ,Liaoning,China",,
1636,Liaoning,Dalian ,Jinzhou,116000,"Jinzhou,Dalian ,Liaoning,China",,
1637,Liaoning,Dalian ,Pulandian,116200,"Pulandian,Dalian ,Liaoning,China",,
1638,Liaoning,Anshan ,Tiedong,114000,"Tiedong,Anshan ,Liaoning,China",,
1639,Liaoning,Anshan ,Qianshan,114000,"Qianshan,Anshan ,Liaoning,China",,
1640,Liaoning,Anshan ,Haicheng,114200,"Haicheng,Anshan ,Liaoning,China",,
1641,Liaoning,Anshan ,Tiexi,114000,"Tiexi,Anshan ,Liaoning,China",,
1642,Liaoning,Anshan ,Taian,114100,"Taian,Anshan ,Liaoning,China",,
1643,Liaoning,Anshan ,Lishan,114000,"Lishan,Anshan ,Liaoning,China",,
1644,Liaoning,Anshan ,Xiuyan,114300,"Xiuyan,Anshan ,Liaoning,China",,
1645,Liaoning,Fushun ,Xinfu,113000,"Xinfu,Fushun ,Liaoning,China",,
1646,Liaoning,Fushun ,Shuncheng,113000,"Shuncheng,Fushun ,Liaoning,China",,
1647,Liaoning,Fushun ,Qingyuan,113300,"Qingyuan,Fushun ,Liaoning,China",,
1648,Liaoning,Fushun ,Dongzhou,113000,"Dongzhou,Fushun ,Liaoning,China",,
1649,Liaoning,Fushun ,Fushun,113100,"Fushun,Fushun ,Liaoning,China",,
1650,Liaoning,Fushun ,Wanghua,113000,"Wanghua,Fushun ,Liaoning,China",,
1651,Liaoning,Fushun ,Xinbin,113200,"Xinbin,Fushun ,Liaoning,China",,
1652,Liaoning,Benxi ,Pingshan,117000,"Pingshan,Benxi ,Liaoning,China",,
1653,Liaoning,Benxi ,Nanfen,117000,"Nanfen,Benxi ,Liaoning,China",,
1654,Liaoning,Benxi ,Xihu,117000,"Xihu,Benxi ,Liaoning,China",,
1655,Liaoning,Benxi ,Benxi,117100,"Benxi,Benxi ,Liaoning,China",,
1656,Liaoning,Benxi ,Mingshan,117000,"Mingshan,Benxi ,Liaoning,China",,
1657,Liaoning,Benxi ,Huanren,117200,"Huanren,Benxi ,Liaoning,China",,
1658,Liaoning,Dandong ,Yuanbao,118000,"Yuanbao,Dandong ,Liaoning,China",,
1659,Liaoning,Dandong ,Kuandian Man,118200,"Kuandian Man,Dandong ,Liaoning,China",,
1660,Liaoning,Dandong ,Zhenxing,118000,"Zhenxing,Dandong ,Liaoning,China",,
1661,Liaoning,Dandong ,Donggang,118300,"Donggang,Dandong ,Liaoning,China",,
1662,Liaoning,Dandong ,Zhen'an,118000,"Zhen'an,Dandong ,Liaoning,China",,
1663,Liaoning,Dandong ,Fengcheng,118100,"Fengcheng,Dandong ,Liaoning,China",,
1664,Liaoning,Jinzhou ,Guta,121000,"Guta,Jinzhou ,Liaoning,China",,
1665,Liaoning,Jinzhou ,Heishan,121400,"Heishan,Jinzhou ,Liaoning,China",,
1666,Liaoning,Jinzhou ,Beizhen,121300,"Beizhen,Jinzhou ,Liaoning,China",,
1667,Liaoning,Jinzhou ,Linghe,121000,"Linghe,Jinzhou ,Liaoning,China",,
1668,Liaoning,Jinzhou ,Yixian,121100,"Yixian,Jinzhou ,Liaoning,China",,
1669,Liaoning,Jinzhou ,Taihe,121000,"Taihe,Jinzhou ,Liaoning,China",,
1670,Liaoning,Jinzhou ,Linghai,121200,"Linghai,Jinzhou ,Liaoning,China",,
1671,Liaoning,Yingkou ,Zhanqian,115000,"Zhanqian,Yingkou ,Liaoning,China",,
1672,Liaoning,Yingkou ,Laobian,115000,"Laobian,Yingkou ,Liaoning,China",,
1673,Liaoning,Yingkou ,Xishi,115000,"Xishi,Yingkou ,Liaoning,China",,
1674,Liaoning,Yingkou ,Gaizhou,115200,"Gaizhou,Yingkou ,Liaoning,China",,
1675,Liaoning,Yingkou ,Bayuquan,115007,"Bayuquan,Yingkou ,Liaoning,China",,
1676,Liaoning,Yingkou ,Dashiqiao,115100,"Dashiqiao,Yingkou ,Liaoning,China",,
1677,Liaoning,Fuxin ,Haizhou,123000,"Haizhou,Fuxin ,Liaoning,China",,
1678,Liaoning,Fuxin ,Qinghemen,123000,"Qinghemen,Fuxin ,Liaoning,China",,
1679,Liaoning,Fuxin ,Zhangwu,123200,"Zhangwu,Fuxin ,Liaoning,China",,
1680,Liaoning,Fuxin ,Xinqiu,123000,"Xinqiu,Fuxin ,Liaoning,China",,
1681,Liaoning,Fuxin ,Xihe,123000,"Xihe,Fuxin ,Liaoning,China",,
1682,Liaoning,Fuxin ,Fuxin Mongolian,123100,"Fuxin Mongolian,Fuxin ,Liaoning,China",,
1683,Liaoning,Fuxin ,Taiping,123000,"Taiping,Fuxin ,Liaoning,China",,
1684,Liaoning,Liaoyang ,Baita,111000,"Baita,Liaoyang ,Liaoning,China",41.2657393,123.1752151
1685,Liaoning,Liaoyang ,Gongchangling,111000,"Gongchangling,Liaoyang ,Liaoning,China",41.1514514,123.4304534
1686,Liaoning,Liaoyang ,Dengta,111300,"Dengta,Liaoyang ,Liaoning,China",,
1687,Liaoning,Liaoyang ,Wensheng,111000,"Wensheng,Liaoyang ,Liaoning,China",,
1688,Liaoning,Liaoyang ,Taizihe,111000,"Taizihe,Liaoyang ,Liaoning,China",,
1689,Liaoning,Liaoyang ,Hongwei,111000,"Hongwei,Liaoyang ,Liaoning,China",,
1690,Liaoning,Liaoyang ,Liaoyang,111200,"Liaoyang,Liaoyang ,Liaoning,China",,
1691,Liaoning,Panjin ,Shuangtaizi,124000,"Shuangtaizi,Panjin ,Liaoning,China",,
1692,Liaoning,Panjin ,Panshan,124100,"Panshan,Panjin ,Liaoning,China",,
1693,Liaoning,Panjin ,Xinglongtai,124000,"Xinglongtai,Panjin ,Liaoning,China",,
1694,Liaoning,Panjin ,Dawa,124200,"Dawa,Panjin ,Liaoning,China",,
1695,Liaoning,Tieling ,Yinzhou,112000,"Yinzhou,Tieling ,Liaoning,China",,
1696,Liaoning,Tieling ,Xifeng,112400,"Xifeng,Tieling ,Liaoning,China",,
1697,Liaoning,Tieling ,Kaiyuan,112300,"Kaiyuan,Tieling ,Liaoning,China",,
1698,Liaoning,Tieling ,Qinhe,112000,"Qinhe,Tieling ,Liaoning,China",,
1699,Liaoning,Tieling ,Changtu,112500,"Changtu,Tieling ,Liaoning,China",,
1700,Liaoning,Tieling ,Tieling,112600,"Tieling,Tieling ,Liaoning,China",,
1701,Liaoning,Tieling ,Diaobingshan,112700,"Diaobingshan,Tieling ,Liaoning,China",,
1702,Liaoning,Chaoyang ,Shuangta,122000,"Shuangta,Chaoyang ,Liaoning,China",,
1703,Liaoning,Chaoyang ,Jianping,122400,"Jianping,Chaoyang ,Liaoning,China",,
1704,Liaoning,Chaoyang ,Lingyuan,122500,"Lingyuan,Chaoyang ,Liaoning,China",,
1705,Liaoning,Chaoyang ,Longcheng,122000,"Longcheng,Chaoyang ,Liaoning,China",,
1706,Liaoning,Chaoyang ,Kalaqin,122300,"Kalaqin,Chaoyang ,Liaoning,China",,
1707,Liaoning,Chaoyang ,Chaoyang,122000,"Chaoyang,Chaoyang ,Liaoning,China",,
1708,Liaoning,Chaoyang ,Beipiao,122100,"Beipiao,Chaoyang ,Liaoning,China",,
1709,Liaoning,Huludao,Lianshan,125000,"Lianshan,Huludao,Liaoning,China",,
1710,Liaoning,Huludao,Suizhong,125200,"Suizhong,Huludao,Liaoning,China",,
1711,Liaoning,Huludao,Longgang,125000,"Longgang,Huludao,Liaoning,China",,
1712,Liaoning,Huludao,Jianchang,125300,"Jianchang,Huludao,Liaoning,China",,
1713,Liaoning,Huludao,Nanpiao,125000,"Nanpiao,Huludao,Liaoning,China",,
1714,Liaoning,Huludao,Xingcheng,125100,"Xingcheng,Huludao,Liaoning,China",,
1715,Macau,Macau,Macau,No zip code,"Macau,China",,
1716,Ningxia,Yinchuan ,Xingqing,750000,"Xingqing,Yinchuan ,Ningxia,China",,
1717,Ningxia,Yinchuan ,Xixia,750000,"Xixia,Yinchuan ,Ningxia,China",,
1718,Ningxia,Yinchuan ,Jingfeng,750000,"Jingfeng,Yinchuan ,Ningxia,China",,
1719,Ningxia,Yinchuan ,Yongning,750100,"Yongning,Yinchuan ,Ningxia,China",,
1720,Ningxia,Yinchuan ,Helan,750200,"Helan,Yinchuan ,Ningxia,China",,
1721,Ningxia,Yinchuan ,Lingwu,751400,"Lingwu,Yinchuan ,Ningxia,China",,
1722,Ningxia,Shizuishan ,Dawukou,753000,"Dawukou,Shizuishan ,Ningxia,China",,
1723,Ningxia,Shizuishan ,Huinong,753600,"Huinong,Shizuishan ,Ningxia,China",,
1724,Ningxia,Shizuishan ,Pingluo,753400,"Pingluo,Shizuishan ,Ningxia,China",,
1725,Ningxia,Wuzhong ,Litong,751100,"Litong,Wuzhong ,Ningxia,China",,
1726,Ningxia,Wuzhong ,Hongsibu,751100,"Hongsibu,Wuzhong ,Ningxia,China",,
1727,Ningxia,Wuzhong ,Yanchi,751500,"Yanchi,Wuzhong ,Ningxia,China",,
1728,Ningxia,Wuzhong ,Tongxin,751300,"Tongxin,Wuzhong ,Ningxia,China",,
1729,Ningxia,Wuzhong ,Qingtongxia,751600,"Qingtongxia,Wuzhong ,Ningxia,China",,
1730,Ningxia,Guyuan ,Yuanzhou District,756000,"Yuanzhou District,Guyuan ,Ningxia,China",,
1731,Ningxia,Guyuan ,Xiji,756200,"Xiji,Guyuan ,Ningxia,China",,
1732,Ningxia,Guyuan ,Longde County,756300,"Longde County,Guyuan ,Ningxia,China",,
1733,Ningxia,Guyuan ,Jingyuan County,756400,"Jingyuan County,Guyuan ,Ningxia,China",,
1734,Ningxia,Guyuan ,Pengyang,756500,"Pengyang,Guyuan ,Ningxia,China",,
1735,Ningxia,Zhongwei,Shapotou,755000,"Shapotou,Zhongwei,Ningxia,China",,
1736,Ningxia,Zhongwei,Zhongning,755100,"Zhongning,Zhongwei,Ningxia,China",,
1737,Ningxia,Zhongwei,Haiyuan,755200,"Haiyuan,Zhongwei,Ningxia,China",,
1738,Qinghai,Xining ,Chengdong,810000,"Chengdong,Xining ,Qinghai,China",,
1739,Qinghai,Xining ,Chengbei,810000,"Chengbei,Xining ,Qinghai,China",,
1740,Qinghai,Xining ,Chengzhong,810000,"Chengzhong,Xining ,Qinghai,China",,
1741,Qinghai,Xining ,Datong,810100,"Datong,Xining ,Qinghai,China",,
1742,Qinghai,Xining ,Chengxi,810000,"Chengxi,Xining ,Qinghai,China",,
1743,Qinghai,Xining ,Huangzhong,811600,"Huangzhong,Xining ,Qinghai,China",,
1744,Qinghai,Xining ,Huangyuan,812100,"Huangyuan,Xining ,Qinghai,China",,
1745,Qinghai,Haidong,Ping'an,810600,"Ping'an,Haidong,Qinghai,China",,
1746,Qinghai,Haidong,Minhe,810800,"Minhe,Haidong,Qinghai,China",,
1747,Qinghai,Haidong,Ledu,810700,"Ledu,Haidong,Qinghai,China",,
1748,Qinghai,Haidong,Huzhu,810500,"Huzhu,Haidong,Qinghai,China",,
1749,Qinghai,Haidong,Hualong,810900,"Hualong,Haidong,Qinghai,China",,
1750,Qinghai,Haidong,Xunhua,811100,"Xunhua,Haidong,Qinghai,China",,
1751,Qinghai,Haibei,Menyuan,810300,"Menyuan,Haibei,Qinghai,China",,
1752,Qinghai,Haibei,Qilian,810400,"Qilian,Haibei,Qinghai,China",,
1753,Qinghai,Haibei,Haiyan,812200,"Haiyan,Haibei,Qinghai,China",,
1754,Qinghai,Haibei,Gangcha,812300,"Gangcha,Haibei,Qinghai,China",,
1755,Qinghai,Huangnan,Tongren,811300,"Tongren,Huangnan,Qinghai,China",,
1756,Qinghai,Huangnan,Jianzha,811200,"Jianzha,Huangnan,Qinghai,China",,
1757,Qinghai,Huangnan,Zeku,811400,"Zeku,Huangnan,Qinghai,China",,
1758,Qinghai,Huangnan,Henan,811500,"Henan,Huangnan,Qinghai,China",,
1759,Qinghai,Hainan,Gonghe,813000,"Gonghe,Hainan,Qinghai,China",,
1760,Qinghai,Hainan,Tongde,813200,"Tongde,Hainan,Qinghai,China",,
1761,Qinghai,Hainan,Guide,811700,"Guide,Hainan,Qinghai,China",,
1762,Qinghai,Hainan,Guinan,813100,"Guinan,Hainan,Qinghai,China",,
1763,Qinghai,Hainan,Xinghai,813300,"Xinghai,Hainan,Qinghai,China",,
1764,Qinghai,Golog,Maqin,814000,"Maqin,Golog,Qinghai,China",,
1765,Qinghai,Golog,Banma,814300,"Banma,Golog,Qinghai,China",,
1766,Qinghai,Golog,Gande,814100,"Gande,Golog,Qinghai,China",,
1767,Qinghai,Golog,Dari,814200,"Dari,Golog,Qinghai,China",,
1768,Qinghai,Golog,Jiuzhi,624700,"Jiuzhi,Golog,Qinghai,China",,
1769,Qinghai,Golog,Maduo,813500,"Maduo,Golog,Qinghai,China",,
1770,Qinghai,Qinghai,Yushu,815000,"Yushu,Qinghai,China",,
1771,Qinghai,Qinghai,Zaduo,815300,"Zaduo,Qinghai,China",,
1772,Qinghai,Qinghai,Zhiduo,815400,"Zhiduo,Qinghai,China",,
1773,Qinghai,Qinghai,Chenduo,815100,"Chenduo,Qinghai,China",,
1774,Qinghai,Qinghai,Nangqian,815200,"Nangqian,Qinghai,China",,
1775,Qinghai,Qinghai,Qumalai,815500,"Qumalai,Qinghai,China",,
1776,Qinghai,Haixi ,Golmud,816000,"Golmud,Haixi ,Qinghai,China",,
1777,Qinghai,Haixi ,Dulan,816100,"Dulan,Haixi ,Qinghai,China",,
1778,Qinghai,Haixi ,Lenghu,816300,"Lenghu,Haixi ,Qinghai,China",,
1779,Qinghai,Haixi ,Magnnai,817000,"Magnnai,Haixi ,Qinghai,China",,
1780,Qinghai,Haixi ,Delhi,817000,"Delhi,Haixi ,Qinghai,China",,
1781,Qinghai,Haixi ,Da,817000,"Da,Haixi ,Qinghai,China",,
1782,Qinghai,Haixi ,Ulan,817100,"Ulan,Haixi ,Qinghai,China",,
1783,Qinghai,Haixi ,Tianjun,817200,"Tianjun,Haixi ,Qinghai,China",,
1784,Sichuan,Chengdu,Jinjiang,610000,"Jinjiang,Chengdu,Sichuan,China",,
1785,Sichuan,Chengdu,Wuhou,610000,"Wuhou,Chengdu,Sichuan,China",,
1786,Sichuan,Chengdu,Qingbaijiang,610300,"Qingbaijiang,Chengdu,Sichuan,China",,
1787,Sichuan,Chengdu,Shuangliu,610200,"Shuangliu,Chengdu,Sichuan,China",,
1788,Sichuan,Chengdu,Dayi,611300,"Dayi,Chengdu,Sichuan,China",,
1789,Sichuan,Chengdu,Dujiangyan,611800,"Dujiangyan,Chengdu,Sichuan,China",,
1790,Sichuan,Chengdu,Chongzhou,611200,"Chongzhou,Chengdu,Sichuan,China",,
1791,Sichuan,Chengdu,Qingyang,610000,"Qingyang,Chengdu,Sichuan,China",,
1792,Sichuan,Chengdu,Xhenghua,610000,"Xhenghua,Chengdu,Sichuan,China",,
1793,Sichuan,Chengdu,Xindu,610500,"Xindu,Chengdu,Sichuan,China",,
1794,Sichuan,Chengdu,Wenjiang,611100,"Wenjiang,Chengdu,Sichuan,China",,
1795,Sichuan,Chengdu,Puxian,611600,"Puxian,Chengdu,Sichuan,China",,
1796,Sichuan,Chengdu,Pengzhou,611900,"Pengzhou,Chengdu,Sichuan,China",,
1797,Sichuan,Chengdu,Jinniu,610000,"Jinniu,Chengdu,Sichuan,China",,
1798,Sichuan,Chengdu,Longquanyi,610100,"Longquanyi,Chengdu,Sichuan,China",,
1799,Sichuan,Chengdu,Jintang,610400,"Jintang,Chengdu,Sichuan,China",,
1800,Sichuan,Chengdu,Pixian,611700,"Pixian,Chengdu,Sichuan,China",,
1801,Sichuan,Chengdu,Xinjin,611400,"Xinjin,Chengdu,Sichuan,China",,
1802,Sichuan,Chengdu,Qionglai,611500,"Qionglai,Chengdu,Sichuan,China",,
1803,Sichuan,Zigong ,Ziliujing,643000,"Ziliujing,Zigong ,Sichuan,China",,
1804,Sichuan,Zigong ,Yantan,643030,"Yantan,Zigong ,Sichuan,China",,
1805,Sichuan,Zigong ,Gongjing,643020,"Gongjing,Zigong ,Sichuan,China",,
1806,Sichuan,Zigong ,Rongxian,643100,"Rongxian,Zigong ,Sichuan,China",,
1807,Sichuan,Zigong ,Daan,643010,"Daan,Zigong ,Sichuan,China",,
1808,Sichuan,Zigong ,Fushun,643200,"Fushun,Zigong ,Sichuan,China",,
1809,Sichuan,Panzhihua ,Eastern,617000,"Eastern,Panzhihua ,Sichuan,China",,
1810,Sichuan,Panzhihua ,Miyi,617200,"Miyi,Panzhihua ,Sichuan,China",,
1811,Sichuan,Panzhihua ,Western,617000,"Western,Panzhihua ,Sichuan,China",,
1812,Sichuan,Panzhihua ,Yanbian,617100,"Yanbian,Panzhihua ,Sichuan,China",,
1813,Sichuan,Panzhihua ,Renhe,617000,"Renhe,Panzhihua ,Sichuan,China",,
1814,Sichuan,Luzhou ,Jiangyang,646000,"Jiangyang,Luzhou ,Sichuan,China",,
1815,Sichuan,Luzhou ,Luxian,646100,"Luxian,Luzhou ,Sichuan,China",,
1816,Sichuan,Luzhou ,Gulin,646500,"Gulin,Luzhou ,Sichuan,China",,
1817,Sichuan,Luzhou ,Naxi,646300,"Naxi,Luzhou ,Sichuan,China",,
1818,Sichuan,Luzhou ,Hejiang,646200,"Hejiang,Luzhou ,Sichuan,China",,
1819,Sichuan,Luzhou ,Longmatan,646000,"Longmatan,Luzhou ,Sichuan,China",,
1820,Sichuan,Luzhou ,Xuyong,646400,"Xuyong,Luzhou ,Sichuan,China",,
1821,Sichuan,Deyang ,Jingyang,618000,"Jingyang,Deyang ,Sichuan,China",,
1822,Sichuan,Deyang ,Guanghan,618300,"Guanghan,Deyang ,Sichuan,China",,
1823,Sichuan,Deyang ,Zhongjiang,618100,"Zhongjiang,Deyang ,Sichuan,China",,
1824,Sichuan,Deyang ,Shifang,618400,"Shifang,Deyang ,Sichuan,China",,
1825,Sichuan,Deyang ,Luojiang,618500,"Luojiang,Deyang ,Sichuan,China",,
1826,Sichuan,Deyang ,Mianzhu,618200,"Mianzhu,Deyang ,Sichuan,China",,
1827,Sichuan,Mianyang,Fucheng,621000,"Fucheng,Mianyang,Sichuan,China",,
1828,Sichuan,Mianyang,Yanting,621600,"Yanting,Mianyang,Sichuan,China",,
1829,Sichuan,Mianyang,Pingwu,622550,"Pingwu,Mianyang,Sichuan,China",,
1830,Sichuan,Mianyang,Youxian,621000,"Youxian,Mianyang,Sichuan,China",,
1831,Sichuan,Mianyang,Anxian,622650,"Anxian,Mianyang,Sichuan,China",,
1832,Sichuan,Mianyang,Jiangyou,621700,"Jiangyou,Mianyang,Sichuan,China",,
1833,Sichuan,Mianyang,Santai,621100,"Santai,Mianyang,Sichuan,China",,
1834,Sichuan,Mianyang,Zitong,622150,"Zitong,Mianyang,Sichuan,China",,
1835,Sichuan,Mianyang,Beichuan,622750,"Beichuan,Mianyang,Sichuan,China",,
1836,Sichuan,Guangyuan ,Lizhou,628000,"Lizhou,Guangyuan ,Sichuan,China",,
1837,Sichuan,Guangyuan ,Wangcang,628200,"Wangcang,Guangyuan ,Sichuan,China",,
1838,Sichuan,Guangyuan ,Cangxi,628400,"Cangxi,Guangyuan ,Sichuan,China",,
1839,Sichuan,Guangyuan ,Yuanba,628000,"Yuanba,Guangyuan ,Sichuan,China",,
1840,Sichuan,Guangyuan ,Qingchuan,628100,"Qingchuan,Guangyuan ,Sichuan,China",,
1841,Sichuan,Guangyuan ,Chaotian,628000,"Chaotian,Guangyuan ,Sichuan,China",,
1842,Sichuan,Guangyuan ,Jiange,628300,"Jiange,Guangyuan ,Sichuan,China",,
1843,Sichuan,Suining,Chuanshan,629000,"Chuanshan,Suining,Sichuan,China",,
1844,Sichuan,Suining,Shehong,629200,"Shehong,Suining,Sichuan,China",,
1845,Sichuan,Suining,Anju,629000,"Anju,Suining,Sichuan,China",,
1846,Sichuan,Suining,Daying,629300,"Daying,Suining,Sichuan,China",,
1847,Sichuan,Suining,Pengxi,629100,"Pengxi,Suining,Sichuan,China",,
1848,Sichuan,Neijiang ,Shizhong,641000,"Shizhong,Neijiang ,Sichuan,China",,
1849,Sichuan,Neijiang ,Zizhong,641200,"Zizhong,Neijiang ,Sichuan,China",,
1850,Sichuan,Neijiang ,Dongxing,641100,"Dongxing,Neijiang ,Sichuan,China",,
1851,Sichuan,Neijiang ,Longchang,642150,"Longchang,Neijiang ,Sichuan,China",,
1852,Sichuan,Neijiang ,Weiyuan,642450,"Weiyuan,Neijiang ,Sichuan,China",,
1853,Sichuan,Leshan,Shizhong,614000,"Shizhong,Leshan,Sichuan,China",,
1854,Sichuan,Leshan,Jinkouhe,614700,"Jinkouhe,Leshan,Sichuan,China",,
1855,Sichuan,Leshan,Jiajiang,614100,"Jiajiang,Leshan,Sichuan,China",,
1856,Sichuan,Leshan,Ebian,614600,"Ebian,Leshan,Sichuan,China",,
1857,Sichuan,Leshan,Shawan,614900,"Shawan,Leshan,Sichuan,China",,
1858,Sichuan,Leshan,Qianwei,614400,"Qianwei,Leshan,Sichuan,China",,
1859,Sichuan,Leshan,Muchuan,614500,"Muchuan,Leshan,Sichuan,China",,
1860,Sichuan,Leshan,Mabian,614200,"Mabian,Leshan,Sichuan,China",,
1861,Sichuan,Leshan,Wutongqiao,614800,"Wutongqiao,Leshan,Sichuan,China",,
1862,Sichuan,Leshan,Jingyan,613100,"Jingyan,Leshan,Sichuan,China",,
1863,Sichuan,Leshan,Emeishan,614300,"Emeishan,Leshan,Sichuan,China",,
1864,Sichuan,Nanchong ,Shunqing,637000,"Shunqing,Nanchong ,Sichuan,China",,
1865,Sichuan,Nanchong ,Nanbu,637300,"Nanbu,Nanchong ,Sichuan,China",,
1866,Sichuan,Nanchong ,Yilong,637600,"Yilong,Nanchong ,Sichuan,China",,
1867,Sichuan,Nanchong ,Gaoping,637100,"Gaoping,Nanchong ,Sichuan,China",,
1868,Sichuan,Nanchong ,Yingshan,637700,"Yingshan,Nanchong ,Sichuan,China",,
1869,Sichuan,Nanchong ,Xichong,637200,"Xichong,Nanchong ,Sichuan,China",,
1870,Sichuan,Nanchong ,Jialing,637500,"Jialing,Nanchong ,Sichuan,China",,
1871,Sichuan,Nanchong ,Peng;an,637800,"Peng;an,Nanchong ,Sichuan,China",,
1872,Sichuan,Nanchong ,Langzhong,637400,"Langzhong,Nanchong ,Sichuan,China",,
1873,Sichuan,Meishan,Dongpo,620000,"Dongpo,Meishan,Sichuan,China",,
1874,Sichuan,Meishan,Hongya,620300,"Hongya,Meishan,Sichuan,China",,
1875,Sichuan,Meishan,Renshou,620500,"Renshou,Meishan,Sichuan,China",,
1876,Sichuan,Meishan,Danling,620200,"Danling,Meishan,Sichuan,China",,
1877,Sichuan,Meishan,Pengshan,620800,"Pengshan,Meishan,Sichuan,China",,
1878,Sichuan,Meishan,Qingshen,620400,"Qingshen,Meishan,Sichuan,China",,
1879,Sichuan,Yibin ,Cuiping,644000,"Cuiping,Yibin ,Sichuan,China",,
1880,Sichuan,Yibin ,Jiang'an,644200,"Jiang'an,Yibin ,Sichuan,China",,
1881,Sichuan,Yibin ,Gongxian,644500,"Gongxian,Yibin ,Sichuan,China",,
1882,Sichuan,Yibin ,Pingshan,645350,"Pingshan,Yibin ,Sichuan,China",,
1883,Sichuan,Yibin ,Yibin,644600,"Yibin,Yibin ,Sichuan,China",,
1884,Sichuan,Yibin ,Changning,644300,"Changning,Yibin ,Sichuan,China",,
1885,Sichuan,Yibin ,Junlian,645250,"Junlian,Yibin ,Sichuan,China",,
1886,Sichuan,Yibin ,Nanxi,644100,"Nanxi,Yibin ,Sichuan,China",,
1887,Sichuan,Yibin ,Gaoxian,645150,"Gaoxian,Yibin ,Sichuan,China",,
1888,Sichuan,Yibin ,Xingwen,644400,"Xingwen,Yibin ,Sichuan,China",,
1889,Sichuan,Guang'an ,Guang'an,638550,"Guang'an,Guang'an ,Sichuan,China",,
1890,Sichuan,Guang'an ,Linshui,638500,"Linshui,Guang'an ,Sichuan,China",,
1891,Sichuan,Guang'an ,Yuechi,638300,"Yuechi,Guang'an ,Sichuan,China",,
1892,Sichuan,Guang'an ,Huaying,638600,"Huaying,Guang'an ,Sichuan,China",,
1893,Sichuan,Guang'an ,Wusheng,638400,"Wusheng,Guang'an ,Sichuan,China",,
1894,Sichuan,Dazhou ,Tongchuan,635000,"Tongchuan,Dazhou ,Sichuan,China",,
1895,Sichuan,Dazhou ,Kaijiang,636250,"Kaijiang,Dazhou ,Sichuan,China",,
1896,Sichuan,Dazhou ,Wanyuan,636350,"Wanyuan,Dazhou ,Sichuan,China",,
1897,Sichuan,Dazhou ,Daxian,635000,"Daxian,Dazhou ,Sichuan,China",,
1898,Sichuan,Dazhou ,Dazhu,636100,"Dazhu,Dazhou ,Sichuan,China",,
1899,Sichuan,Dazhou ,Xuanhan,636150,"Xuanhan,Dazhou ,Sichuan,China",,
1900,Sichuan,Dazhou ,Quxian,636200,"Quxian,Dazhou ,Sichuan,China",,
1901,Sichuan,Ya'an ,Yucheng,625000,"Yucheng,Ya'an ,Sichuan,China",,
1902,Sichuan,Ya'an ,Hanyuan,625300,"Hanyuan,Ya'an ,Sichuan,China",,
1903,Sichuan,Ya'an ,Lushan,625600,"Lushan,Ya'an ,Sichuan,China",,
1904,Sichuan,Ya'an ,Mingshan,625100,"Mingshan,Ya'an ,Sichuan,China",,
1905,Sichuan,Ya'an ,Shimian,625400,"Shimian,Ya'an ,Sichuan,China",,
